0.032,0.055,0.055,0.05,0.068,0.064,0.014,0.114,0.046,0.059,0.032,0.027,0.046,0.077,0.064,0.105,0.0942
0.089,0.031,0.058,0.116,0.044,0.022,0.0,0.062,0.053,0.022,0.018,0.044,0.107,0.053,0.062,0.102,0.1148
0.148,0.04,0.054,0.103,0.049,0.004,0.004,0.04,0.045,0.004,0.045,0.058,0.103,0.049,0.054,0.09,0.1091
0.077,0.032,0.055,0.086,0.068,0.032,0.009,0.064,0.055,0.041,0.064,0.036,0.05,0.068,0.068,0.1,0.096
0.014,0.041,0.101,0.023,0.069,0.064,0.037,0.06,0.092,0.083,0.152,0.046,0.005,0.041,0.083,0.005,0.0855
0.032,0.032,0.064,0.055,0.078,0.11,0.009,0.069,0.05,0.046,0.037,0.069,0.023,0.082,0.087,0.069,0.0897
0.059,0.054,0.068,0.059,0.073,0.082,0.023,0.064,0.059,0.041,0.068,0.045,0.05,0.064,0.054,0.041,0.0972
0.143,0.042,0.056,0.046,0.046,0.06,0.0,0.074,0.046,0.019,0.051,0.06,0.051,0.065,0.065,0.097,0.0795
0.077,0.054,0.041,0.086,0.063,0.041,0.018,0.059,0.041,0.005,0.027,0.05,0.077,0.081,0.036,0.145,0.1007
0.041,0.041,0.05,0.032,0.05,0.023,0.009,0.09,0.032,0.063,0.059,0.072,0.041,0.045,0.113,0.14,0.0998
0.084,0.053,0.044,0.124,0.071,0.013,0.009,0.049,0.049,0.004,0.013,0.053,0.102,0.071,0.053,0.089,0.1178
0.085,0.049,0.076,0.09,0.081,0.04,0.004,0.027,0.072,0.027,0.036,0.058,0.058,0.04,0.076,0.072,0.1049
0.13,0.076,0.063,0.067,0.081,0.04,0.004,0.058,0.036,0.031,0.018,0.049,0.085,0.04,0.049,0.063,0.1099
0.108,0.031,0.054,0.076,0.063,0.031,0.004,0.058,0.031,0.04,0.031,0.072,0.067,0.054,0.085,0.085,0.1072
0.133,0.06,0.078,0.027,0.073,0.037,0.023,0.082,0.06,0.069,0.078,0.032,0.032,0.05,0.06,0.018,0.088
0.041,0.023,0.036,0.09,0.027,0.014,0.009,0.041,0.041,0.005,0.018,0.086,0.086,0.045,0.086,0.253,0.1025
0.165,0.036,0.062,0.12,0.076,0.009,0.0,0.036,0.04,0.018,0.022,0.04,0.107,0.058,0.036,0.062,0.1145
0.081,0.072,0.05,0.104,0.095,0.05,0.005,0.05,0.063,0.018,0.054,0.014,0.068,0.063,0.041,0.072,0.1032
0.105,0.023,0.096,0.078,0.05,0.023,0.0,0.032,0.11,0.032,0.073,0.06,0.032,0.032,0.105,0.06,0.089
0.18,0.063,0.072,0.086,0.072,0.023,0.0,0.036,0.068,0.018,0.032,0.032,0.081,0.027,0.045,0.063,0.103
0.06,0.028,0.018,0.092,0.032,0.032,0.009,0.097,0.037,0.009,0.014,0.032,0.069,0.097,0.055,0.234,0.0853
0.07,0.035,0.053,0.101,0.04,0.004,0.004,0.053,0.026,0.018,0.013,0.07,0.128,0.044,0.053,0.163,0.1237
0.141,0.041,0.068,0.073,0.045,0.018,0.009,0.032,0.077,0.023,0.027,0.064,0.059,0.023,0.086,0.118,0.0973
0.101,0.018,0.119,0.059,0.064,0.023,0.0,0.046,0.082,0.069,0.082,0.027,0.05,0.018,0.064,0.087,0.0908
0.103,0.049,0.04,0.099,0.072,0.04,0.0,0.054,0.049,0.018,0.027,0.049,0.072,0.058,0.072,0.09,0.1057
0.116,0.027,0.022,0.116,0.036,0.036,0.0,0.058,0.013,0.009,0.013,0.054,0.116,0.058,0.054,0.161,0.1128
0.145,0.059,0.072,0.086,0.099,0.009,0.005,0.041,0.068,0.018,0.023,0.054,0.05,0.063,0.063,0.045,0.1011
0.085,0.045,0.054,0.085,0.063,0.036,0.009,0.058,0.045,0.04,0.045,0.045,0.076,0.045,0.067,0.094,0.1091
0.078,0.041,0.014,0.096,0.059,0.014,0.0,0.073,0.023,0.023,0.009,0.023,0.068,0.068,0.055,0.264,0.0927
0.018,0.018,0.077,0.055,0.059,0.059,0.005,0.082,0.046,0.068,0.068,0.055,0.041,0.064,0.087,0.105,0.094
0.077,0.045,0.068,0.073,0.068,0.082,0.005,0.064,0.055,0.045,0.055,0.027,0.064,0.05,0.05,0.077,0.0961
0.058,0.045,0.076,0.045,0.054,0.04,0.009,0.072,0.045,0.063,0.063,0.063,0.067,0.031,0.081,0.081,0.1078
0.063,0.077,0.086,0.027,0.095,0.072,0.014,0.082,0.063,0.082,0.059,0.023,0.032,0.027,0.072,0.027,0.0989
0.031,0.058,0.054,0.072,0.054,0.049,0.004,0.081,0.049,0.022,0.045,0.063,0.081,0.058,0.076,0.094,0.1079
0.141,0.055,0.064,0.091,0.096,0.055,0.0,0.041,0.073,0.027,0.05,0.018,0.046,0.05,0.055,0.046,0.0945
0.054,0.067,0.063,0.063,0.085,0.027,0.031,0.063,0.045,0.054,0.067,0.04,0.058,0.058,0.049,0.067,0.1077
0.072,0.063,0.076,0.063,0.054,0.018,0.0,0.054,0.031,0.009,0.022,0.054,0.112,0.036,0.022,0.207,0.1053
0.129,0.054,0.071,0.094,0.076,0.031,0.009,0.031,0.058,0.031,0.045,0.045,0.08,0.031,0.054,0.049,0.1116
0.123,0.055,0.045,0.064,0.073,0.064,0.032,0.064,0.045,0.045,0.077,0.032,0.05,0.064,0.045,0.027,0.0951
0.151,0.023,0.064,0.096,0.032,0.027,0.0,0.046,0.082,0.014,0.023,0.037,0.069,0.041,0.069,0.137,0.0892
0.032,0.009,0.041,0.099,0.05,0.036,0.0,0.05,0.059,0.054,0.05,0.05,0.045,0.032,0.122,0.172,0.1015
0.114,0.055,0.041,0.082,0.064,0.036,0.0,0.082,0.05,0.018,0.014,0.032,0.059,0.073,0.064,0.123,0.0927
0.161,0.067,0.045,0.112,0.085,0.031,0.004,0.04,0.063,0.018,0.013,0.031,0.072,0.049,0.063,0.036,0.1086
0.063,0.032,0.068,0.068,0.054,0.023,0.0,0.072,0.041,0.036,0.032,0.068,0.077,0.059,0.077,0.131,0.1042
0.078,0.023,0.046,0.041,0.046,0.014,0.005,0.087,0.014,0.051,0.064,0.055,0.046,0.064,0.069,0.211,0.0856
0.036,0.032,0.068,0.063,0.059,0.086,0.009,0.059,0.041,0.036,0.059,0.063,0.068,0.059,0.063,0.1,0.0988
0.138,0.046,0.051,0.083,0.092,0.087,0.0,0.06,0.041,0.014,0.032,0.037,0.051,0.092,0.041,0.051,0.0858
0.068,0.032,0.068,0.09,0.054,0.036,0.009,0.068,0.063,0.036,0.059,0.045,0.072,0.063,0.063,0.072,0.1011
0.112,0.049,0.031,0.094,0.054,0.022,0.009,0.049,0.054,0.022,0.022,0.045,0.072,0.04,0.081,0.135,0.1059
0.014,0.018,0.036,0.095,0.018,0.023,0.0,0.099,0.032,0.014,0.023,0.054,0.099,0.086,0.063,0.226,0.1004
0.086,0.018,0.064,0.091,0.045,0.032,0.005,0.032,0.036,0.005,0.032,0.068,0.095,0.059,0.041,0.195,0.0973
0.124,0.018,0.101,0.073,0.023,0.005,0.005,0.023,0.119,0.009,0.096,0.083,0.046,0.023,0.11,0.055,0.0875
0.086,0.041,0.041,0.117,0.059,0.041,0.0,0.045,0.045,0.014,0.032,0.027,0.095,0.05,0.045,0.162,0.1043
0.143,0.032,0.046,0.069,0.037,0.028,0.0,0.065,0.046,0.014,0.032,0.041,0.065,0.055,0.051,0.194,0.0826
0.12,0.036,0.049,0.12,0.058,0.027,0.0,0.04,0.044,0.031,0.027,0.04,0.102,0.027,0.067,0.098,0.1167
0.266,0.019,0.181,0.029,0.038,0.019,0.0,0.024,0.176,0.033,0.076,0.005,0.019,0.01,0.029,0.024,0.0543
0.108,0.027,0.041,0.09,0.041,0.0,0.0,0.077,0.041,0.041,0.023,0.041,0.077,0.054,0.081,0.158,0.1025
0.093,0.04,0.058,0.093,0.036,0.031,0.009,0.053,0.044,0.022,0.022,0.071,0.107,0.036,0.071,0.098,0.1155
0.147,0.074,0.11,0.051,0.092,0.051,0.018,0.037,0.101,0.023,0.046,0.028,0.041,0.051,0.023,0.023,0.0852
0.133,0.027,0.058,0.107,0.04,0.027,0.0,0.053,0.044,0.027,0.0,0.058,0.102,0.04,0.071,0.098,0.1164
0.198,0.045,0.045,0.121,0.072,0.018,0.0,0.045,0.054,0.004,0.009,0.04,0.085,0.067,0.054,0.036,0.1051
0.067,0.049,0.045,0.085,0.04,0.013,0.004,0.058,0.045,0.009,0.018,0.058,0.09,0.045,0.063,0.202,0.1049
0.086,0.104,0.063,0.032,0.082,0.041,0.05,0.072,0.082,0.045,0.041,0.032,0.036,0.054,0.045,0.036,0.0986
0.158,0.041,0.077,0.095,0.086,0.032,0.005,0.023,0.059,0.041,0.036,0.032,0.063,0.032,0.054,0.068,0.1034
0.21,0.064,0.069,0.087,0.096,0.014,0.0,0.023,0.073,0.009,0.023,0.032,0.05,0.046,0.046,0.069,0.0907
0.067,0.049,0.054,0.085,0.076,0.049,0.013,0.049,0.036,0.036,0.031,0.067,0.076,0.058,0.067,0.076,0.1122
0.157,0.036,0.076,0.094,0.049,0.036,0.0,0.054,0.054,0.027,0.022,0.04,0.103,0.045,0.045,0.054,0.1069
0.162,0.068,0.068,0.095,0.081,0.041,0.005,0.045,0.077,0.032,0.032,0.014,0.072,0.032,0.045,0.032,0.1037
0.113,0.045,0.059,0.068,0.063,0.036,0.018,0.054,0.05,0.045,0.068,0.045,0.059,0.05,0.063,0.063,0.1004
0.054,0.031,0.045,0.094,0.049,0.022,0.0,0.058,0.045,0.031,0.031,0.067,0.076,0.045,0.094,0.148,0.1101
0.148,0.054,0.054,0.089,0.063,0.027,0.0,0.067,0.036,0.031,0.022,0.027,0.098,0.04,0.04,0.094,0.1102
0.014,0.032,0.051,0.046,0.041,0.032,0.014,0.092,0.06,0.055,0.064,0.051,0.028,0.06,0.096,0.179,0.0857
0.022,0.045,0.036,0.098,0.067,0.049,0.0,0.098,0.022,0.022,0.004,0.045,0.094,0.098,0.054,0.134,0.1091
0.197,0.036,0.036,0.116,0.054,0.009,0.004,0.027,0.036,0.009,0.018,0.045,0.099,0.036,0.049,0.121,0.1089
0.054,0.054,0.063,0.072,0.077,0.032,0.0,0.068,0.032,0.009,0.027,0.063,0.082,0.082,0.041,0.145,0.0987
0.174,0.055,0.055,0.073,0.069,0.018,0.0,0.083,0.064,0.028,0.041,0.009,0.051,0.069,0.051,0.073,0.0864
0.064,0.032,0.078,0.05,0.05,0.082,0.0,0.059,0.055,0.032,0.069,0.069,0.055,0.05,0.073,0.092,0.0893
0.16,0.037,0.096,0.064,0.064,0.018,0.014,0.023,0.091,0.046,0.082,0.037,0.041,0.018,0.064,0.055,0.0903
0.045,0.049,0.045,0.076,0.049,0.085,0.036,0.036,0.049,0.036,0.063,0.054,0.072,0.036,0.058,0.103,0.1079
0.104,0.05,0.073,0.068,0.068,0.041,0.005,0.064,0.064,0.027,0.032,0.05,0.059,0.055,0.064,0.082,0.0962
0.04,0.054,0.049,0.081,0.081,0.067,0.009,0.063,0.031,0.022,0.04,0.067,0.067,0.076,0.067,0.076,0.1063
0.036,0.067,0.045,0.067,0.08,0.045,0.0,0.094,0.031,0.04,0.022,0.049,0.071,0.067,0.071,0.103,0.1108
0.099,0.077,0.072,0.068,0.117,0.032,0.0,0.032,0.054,0.032,0.086,0.041,0.045,0.041,0.059,0.045,0.1015
0.112,0.036,0.045,0.116,0.045,0.013,0.0,0.049,0.045,0.022,0.0,0.022,0.112,0.036,0.045,0.192,0.111
0.171,0.054,0.036,0.099,0.072,0.032,0.005,0.059,0.036,0.027,0.005,0.027,0.077,0.054,0.05,0.095,0.1041
0.107,0.044,0.053,0.12,0.053,0.004,0.0,0.053,0.053,0.018,0.027,0.036,0.111,0.044,0.053,0.107,0.1161
0.217,0.054,0.063,0.104,0.072,0.018,0.005,0.041,0.068,0.023,0.014,0.014,0.077,0.041,0.036,0.054,0.0989
0.05,0.05,0.063,0.063,0.059,0.018,0.009,0.072,0.05,0.027,0.036,0.063,0.072,0.063,0.063,0.14,0.1003
0.072,0.045,0.081,0.058,0.04,0.027,0.004,0.072,0.049,0.036,0.054,0.067,0.099,0.036,0.063,0.09,0.1088
0.241,0.036,0.068,0.077,0.068,0.014,0.005,0.023,0.041,0.023,0.05,0.05,0.073,0.041,0.041,0.055,0.0939
0.063,0.063,0.063,0.058,0.058,0.063,0.009,0.085,0.045,0.054,0.058,0.045,0.076,0.036,0.072,0.045,0.1087
0.085,0.058,0.036,0.085,0.071,0.022,0.009,0.062,0.04,0.036,0.013,0.049,0.071,0.049,0.08,0.12,0.1129
0.095,0.027,0.054,0.113,0.05,0.014,0.005,0.027,0.054,0.0,0.054,0.054,0.095,0.054,0.05,0.153,0.1033
0.11,0.05,0.087,0.046,0.083,0.032,0.005,0.06,0.069,0.041,0.087,0.041,0.037,0.055,0.06,0.05,0.087
0.105,0.046,0.05,0.078,0.064,0.046,0.005,0.073,0.059,0.032,0.027,0.036,0.046,0.068,0.073,0.1,0.0924
0.128,0.018,0.06,0.06,0.05,0.023,0.0,0.05,0.055,0.032,0.05,0.073,0.037,0.05,0.096,0.128,0.087
0.076,0.045,0.058,0.067,0.072,0.045,0.009,0.054,0.045,0.045,0.049,0.067,0.058,0.045,0.09,0.067,0.1077
0.1,0.072,0.086,0.045,0.081,0.054,0.0,0.068,0.045,0.041,0.036,0.036,0.077,0.036,0.036,0.086,0.0991
0.041,0.046,0.041,0.059,0.055,0.055,0.009,0.114,0.041,0.046,0.032,0.036,0.05,0.086,0.073,0.123,0.0942
0.072,0.072,0.041,0.068,0.081,0.041,0.005,0.104,0.045,0.041,0.018,0.032,0.054,0.077,0.072,0.077,0.1031
0.093,0.084,0.049,0.08,0.098,0.04,0.0,0.044,0.031,0.013,0.009,0.053,0.089,0.044,0.049,0.106,0.1171
0.084,0.062,0.044,0.11,0.084,0.026,0.0,0.053,0.035,0.022,0.009,0.044,0.102,0.053,0.053,0.097,0.1214
0.182,0.045,0.068,0.105,0.077,0.018,0.0,0.036,0.073,0.014,0.014,0.023,0.068,0.055,0.041,0.086,0.095
0.178,0.036,0.058,0.089,0.049,0.022,0.004,0.022,0.04,0.022,0.022,0.067,0.098,0.013,0.067,0.098,0.1143
0.105,0.032,0.068,0.073,0.059,0.032,0.0,0.064,0.05,0.032,0.05,0.05,0.059,0.059,0.064,0.109,0.0936
0.032,0.036,0.055,0.059,0.068,0.05,0.023,0.068,0.045,0.041,0.036,0.064,0.041,0.082,0.073,0.132,0.0949
0.151,0.046,0.069,0.091,0.05,0.023,0.0,0.037,0.091,0.023,0.027,0.023,0.059,0.023,0.069,0.128,0.0906
0.173,0.055,0.077,0.073,0.091,0.032,0.005,0.041,0.064,0.036,0.059,0.032,0.05,0.05,0.05,0.018,0.0936
0.116,0.058,0.058,0.062,0.076,0.04,0.013,0.049,0.04,0.049,0.062,0.058,0.067,0.031,0.076,0.031,0.1126
0.118,0.027,0.096,0.077,0.073,0.041,0.005,0.036,0.077,0.036,0.077,0.046,0.05,0.05,0.059,0.036,0.0935
0.036,0.014,0.041,0.104,0.036,0.014,0.009,0.063,0.045,0.018,0.027,0.054,0.077,0.077,0.068,0.218,0.0979
0.049,0.031,0.049,0.094,0.058,0.009,0.013,0.054,0.031,0.022,0.022,0.08,0.085,0.071,0.067,0.152,0.1117
0.113,0.041,0.036,0.108,0.059,0.09,0.0,0.068,0.041,0.009,0.0,0.036,0.086,0.072,0.05,0.09,0.101
0.091,0.041,0.036,0.073,0.041,0.023,0.009,0.077,0.032,0.014,0.027,0.055,0.077,0.073,0.05,0.187,0.0939
0.119,0.053,0.07,0.123,0.057,0.013,0.0,0.044,0.062,0.031,0.018,0.031,0.123,0.018,0.053,0.062,0.1253
0.04,0.036,0.058,0.076,0.076,0.054,0.009,0.04,0.027,0.031,0.036,0.076,0.067,0.054,0.067,0.144,0.1067
0.045,0.023,0.032,0.109,0.059,0.027,0.0,0.063,0.041,0.023,0.023,0.054,0.059,0.077,0.086,0.181,0.0995
0.122,0.059,0.05,0.09,0.045,0.063,0.005,0.063,0.054,0.018,0.018,0.036,0.095,0.041,0.054,0.086,0.1039
0.045,0.041,0.032,0.104,0.104,0.027,0.0,0.068,0.036,0.041,0.023,0.032,0.036,0.09,0.077,0.145,0.0996
0.166,0.049,0.063,0.085,0.04,0.022,0.009,0.049,0.045,0.027,0.018,0.04,0.112,0.022,0.04,0.103,0.1083
0.045,0.054,0.045,0.068,0.063,0.077,0.005,0.081,0.045,0.023,0.005,0.063,0.063,0.072,0.077,0.113,0.1019
0.027,0.06,0.037,0.073,0.064,0.082,0.005,0.06,0.046,0.018,0.064,0.027,0.06,0.05,0.055,0.183,0.0883
0.1,0.032,0.063,0.063,0.068,0.041,0.005,0.072,0.041,0.054,0.027,0.045,0.054,0.054,0.072,0.109,0.0997
0.072,0.103,0.072,0.063,0.116,0.031,0.004,0.045,0.067,0.022,0.022,0.04,0.054,0.04,0.054,0.085,0.1092
0.068,0.036,0.059,0.063,0.063,0.063,0.0,0.063,0.054,0.036,0.054,0.063,0.045,0.054,0.095,0.082,0.0978
0.137,0.053,0.044,0.119,0.053,0.013,0.009,0.044,0.04,0.018,0.022,0.044,0.123,0.031,0.049,0.079,0.1226
0.094,0.054,0.085,0.099,0.09,0.027,0.0,0.049,0.063,0.031,0.022,0.027,0.081,0.054,0.036,0.081,0.1081
0.132,0.032,0.059,0.119,0.041,0.009,0.005,0.059,0.082,0.0,0.036,0.023,0.082,0.073,0.046,0.109,0.0927
0.059,0.036,0.036,0.09,0.063,0.023,0.0,0.086,0.018,0.041,0.018,0.032,0.077,0.072,0.054,0.194,0.1019
0.167,0.032,0.059,0.095,0.05,0.005,0.0,0.027,0.059,0.032,0.05,0.036,0.072,0.014,0.068,0.136,0.0995
0.068,0.05,0.05,0.082,0.073,0.041,0.005,0.064,0.05,0.023,0.077,0.041,0.059,0.068,0.059,0.095,0.0956
0.111,0.065,0.06,0.051,0.069,0.079,0.0,0.065,0.055,0.009,0.023,0.037,0.051,0.06,0.042,0.143,0.081
0.14,0.063,0.041,0.095,0.077,0.023,0.005,0.054,0.05,0.014,0.045,0.036,0.072,0.059,0.054,0.072,0.102
0.158,0.041,0.045,0.113,0.077,0.023,0.0,0.023,0.045,0.018,0.045,0.032,0.081,0.041,0.05,0.108,0.1034
0.126,0.049,0.054,0.099,0.081,0.031,0.009,0.04,0.045,0.027,0.018,0.036,0.072,0.054,0.045,0.108,0.1053
0.067,0.045,0.027,0.103,0.045,0.036,0.004,0.089,0.031,0.036,0.013,0.031,0.094,0.058,0.067,0.143,0.1102
0.041,0.055,0.069,0.046,0.082,0.073,0.014,0.064,0.059,0.055,0.096,0.041,0.027,0.05,0.073,0.064,0.0912
0.082,0.05,0.082,0.018,0.078,0.046,0.009,0.082,0.05,0.068,0.091,0.059,0.027,0.046,0.087,0.032,0.0918
0.109,0.018,0.109,0.095,0.05,0.005,0.005,0.023,0.1,0.023,0.073,0.05,0.073,0.036,0.059,0.077,0.0972
0.16,0.032,0.046,0.082,0.046,0.005,0.005,0.05,0.041,0.027,0.027,0.036,0.073,0.041,0.055,0.182,0.0925
0.027,0.044,0.04,0.089,0.071,0.031,0.004,0.084,0.027,0.049,0.04,0.053,0.075,0.062,0.089,0.098,0.1171
0.126,0.049,0.076,0.094,0.072,0.018,0.0,0.045,0.054,0.018,0.036,0.045,0.09,0.049,0.045,0.076,0.1079
0.188,0.064,0.05,0.101,0.064,0.027,0.0,0.055,0.087,0.014,0.055,0.005,0.06,0.046,0.055,0.041,0.0889
0.131,0.032,0.077,0.117,0.036,0.014,0.005,0.023,0.09,0.0,0.032,0.041,0.104,0.032,0.05,0.117,0.1026
0.133,0.046,0.06,0.055,0.037,0.041,0.0,0.087,0.046,0.009,0.041,0.055,0.078,0.064,0.055,0.105,0.0882
0.123,0.014,0.105,0.068,0.055,0.05,0.009,0.059,0.068,0.055,0.055,0.046,0.059,0.055,0.059,0.027,0.0935
0.054,0.049,0.067,0.081,0.063,0.031,0.0,0.072,0.049,0.031,0.04,0.049,0.085,0.054,0.063,0.103,0.1082
0.077,0.059,0.041,0.077,0.081,0.041,0.0,0.086,0.045,0.045,0.036,0.041,0.05,0.063,0.09,0.068,0.1043
0.123,0.055,0.077,0.046,0.073,0.036,0.014,0.036,0.046,0.023,0.064,0.064,0.064,0.046,0.041,0.1,0.0931
0.08,0.049,0.045,0.125,0.067,0.009,0.0,0.049,0.045,0.013,0.013,0.031,0.107,0.053,0.04,0.16,0.113
0.018,0.023,0.036,0.09,0.036,0.018,0.014,0.059,0.045,0.036,0.036,0.068,0.063,0.05,0.099,0.207,0.1044
0.112,0.031,0.076,0.107,0.067,0.022,0.009,0.031,0.067,0.036,0.036,0.049,0.076,0.04,0.071,0.058,0.1118
0.085,0.054,0.036,0.099,0.063,0.013,0.004,0.063,0.045,0.018,0.049,0.036,0.081,0.058,0.058,0.13,0.1062
0.202,0.046,0.06,0.055,0.028,0.009,0.018,0.05,0.06,0.014,0.037,0.05,0.073,0.037,0.046,0.128,0.0867
0.115,0.058,0.035,0.102,0.067,0.022,0.004,0.062,0.04,0.027,0.027,0.044,0.089,0.049,0.071,0.071,0.1173
0.25,0.046,0.12,0.051,0.051,0.023,0.0,0.028,0.116,0.019,0.069,0.028,0.056,0.014,0.042,0.009,0.0794
0.107,0.022,0.076,0.089,0.036,0.013,0.0,0.04,0.058,0.036,0.08,0.063,0.089,0.018,0.08,0.08,0.1102
0.151,0.037,0.105,0.069,0.023,0.028,0.0,0.06,0.105,0.009,0.037,0.046,0.087,0.037,0.055,0.064,0.0877
0.054,0.063,0.068,0.054,0.063,0.108,0.009,0.081,0.059,0.05,0.027,0.041,0.059,0.045,0.072,0.045,0.1006
0.1,0.027,0.073,0.082,0.068,0.027,0.009,0.045,0.077,0.041,0.036,0.054,0.036,0.05,0.091,0.086,0.0977
0.095,0.041,0.077,0.072,0.054,0.023,0.009,0.054,0.054,0.032,0.041,0.059,0.081,0.045,0.059,0.104,0.1042
0.068,0.018,0.041,0.114,0.064,0.014,0.005,0.05,0.055,0.023,0.027,0.036,0.055,0.073,0.068,0.195,0.0953
0.146,0.055,0.073,0.073,0.078,0.023,0.0,0.068,0.073,0.027,0.014,0.032,0.055,0.064,0.059,0.068,0.0921
0.109,0.041,0.046,0.059,0.059,0.105,0.032,0.055,0.036,0.05,0.041,0.027,0.055,0.055,0.036,0.1,0.0923
0.103,0.036,0.036,0.103,0.049,0.009,0.004,0.058,0.031,0.031,0.027,0.036,0.094,0.04,0.058,0.175,0.1084
0.059,0.046,0.096,0.064,0.086,0.05,0.005,0.064,0.064,0.041,0.055,0.036,0.055,0.068,0.046,0.073,0.0941
0.126,0.041,0.068,0.095,0.054,0.009,0.0,0.036,0.05,0.009,0.032,0.054,0.099,0.041,0.045,0.14,0.1037
0.063,0.054,0.086,0.077,0.05,0.014,0.018,0.027,0.117,0.018,0.086,0.068,0.05,0.027,0.099,0.045,0.1024
0.105,0.082,0.082,0.046,0.078,0.046,0.005,0.041,0.087,0.027,0.069,0.032,0.046,0.014,0.055,0.096,0.0899
0.063,0.032,0.05,0.1,0.054,0.032,0.005,0.054,0.05,0.014,0.027,0.054,0.072,0.068,0.063,0.163,0.0996
0.103,0.063,0.054,0.076,0.058,0.004,0.004,0.085,0.045,0.027,0.013,0.054,0.085,0.058,0.067,0.094,0.1111
0.117,0.04,0.085,0.072,0.063,0.04,0.013,0.045,0.058,0.049,0.04,0.045,0.076,0.031,0.054,0.063,0.1079
0.081,0.05,0.077,0.086,0.099,0.041,0.0,0.045,0.059,0.041,0.077,0.032,0.059,0.05,0.054,0.05,0.1035
0.055,0.021,0.034,0.201,0.043,0.009,0.0,0.034,0.034,0.004,0.021,0.043,0.184,0.051,0.047,0.068,0.1507
0.166,0.036,0.067,0.107,0.054,0.031,0.004,0.045,0.058,0.027,0.0,0.04,0.094,0.04,0.054,0.067,0.1096
0.194,0.032,0.054,0.117,0.09,0.023,0.0,0.018,0.045,0.027,0.018,0.032,0.068,0.05,0.05,0.081,0.1025
0.064,0.041,0.036,0.068,0.064,0.036,0.005,0.095,0.036,0.045,0.023,0.041,0.045,0.077,0.086,0.141,0.0965
0.072,0.072,0.063,0.081,0.099,0.09,0.0,0.054,0.045,0.041,0.045,0.014,0.077,0.041,0.032,0.072,0.1035
0.054,0.054,0.027,0.09,0.072,0.018,0.0,0.081,0.027,0.018,0.013,0.054,0.072,0.081,0.072,0.161,0.1085
0.092,0.05,0.055,0.06,0.073,0.05,0.0,0.101,0.046,0.032,0.014,0.028,0.046,0.092,0.05,0.124,0.0871
0.054,0.036,0.031,0.108,0.063,0.013,0.004,0.067,0.04,0.027,0.036,0.036,0.076,0.072,0.067,0.162,0.1059
0.14,0.032,0.054,0.104,0.036,0.014,0.0,0.05,0.05,0.014,0.023,0.036,0.108,0.041,0.045,0.153,0.1028
0.13,0.063,0.049,0.094,0.072,0.027,0.0,0.063,0.031,0.013,0.027,0.031,0.099,0.058,0.027,0.108,0.1068
0.11,0.041,0.073,0.078,0.055,0.05,0.005,0.064,0.082,0.027,0.046,0.037,0.055,0.059,0.064,0.064,0.0903
0.073,0.059,0.091,0.036,0.05,0.059,0.0,0.078,0.073,0.041,0.059,0.046,0.068,0.027,0.068,0.078,0.0923
0.135,0.04,0.081,0.063,0.058,0.027,0.009,0.036,0.072,0.045,0.058,0.067,0.058,0.018,0.094,0.031,0.1071
0.177,0.01,0.205,0.024,0.029,0.0,0.0,0.005,0.201,0.019,0.182,0.038,0.005,0.005,0.053,0.0,0.049
0.104,0.036,0.086,0.091,0.027,0.027,0.005,0.054,0.095,0.009,0.05,0.045,0.095,0.041,0.059,0.077,0.0974
0.114,0.032,0.105,0.046,0.055,0.037,0.018,0.05,0.096,0.059,0.082,0.046,0.032,0.027,0.082,0.027,0.0897
0.174,0.063,0.094,0.085,0.076,0.013,0.009,0.027,0.071,0.027,0.031,0.04,0.094,0.022,0.036,0.027,0.1111
0.181,0.1,0.077,0.081,0.09,0.05,0.005,0.054,0.081,0.014,0.027,0.0,0.081,0.036,0.018,0.005,0.0998
0.141,0.05,0.059,0.086,0.095,0.073,0.0,0.054,0.045,0.05,0.032,0.014,0.054,0.05,0.05,0.05,0.0972
0.063,0.032,0.05,0.086,0.032,0.023,0.0,0.095,0.054,0.036,0.05,0.041,0.077,0.059,0.081,0.122,0.1022
0.129,0.085,0.08,0.089,0.089,0.027,0.0,0.054,0.067,0.022,0.031,0.027,0.094,0.036,0.036,0.022,0.1118
0.13,0.081,0.049,0.099,0.112,0.04,0.004,0.036,0.067,0.031,0.04,0.022,0.049,0.036,0.067,0.027,0.1064
0.117,0.027,0.072,0.086,0.059,0.018,0.014,0.036,0.054,0.041,0.05,0.054,0.072,0.036,0.063,0.099,0.1042
0.098,0.045,0.076,0.085,0.085,0.031,0.004,0.049,0.027,0.031,0.031,0.049,0.098,0.058,0.027,0.094,0.1095
0.146,0.05,0.064,0.091,0.045,0.036,0.0,0.045,0.086,0.014,0.032,0.032,0.068,0.027,0.068,0.1,0.0948
0.135,0.045,0.045,0.081,0.067,0.04,0.0,0.045,0.031,0.031,0.009,0.063,0.067,0.036,0.085,0.112,0.1068
0.05,0.023,0.059,0.059,0.055,0.077,0.005,0.068,0.05,0.064,0.064,0.046,0.036,0.041,0.1,0.109,0.0938
0.078,0.068,0.046,0.059,0.064,0.064,0.009,0.078,0.05,0.027,0.032,0.036,0.059,0.055,0.059,0.123,0.0925
0.023,0.023,0.037,0.091,0.055,0.151,0.009,0.059,0.046,0.014,0.018,0.069,0.046,0.091,0.082,0.096,0.0909
0.091,0.05,0.027,0.078,0.068,0.055,0.0,0.078,0.046,0.023,0.032,0.041,0.046,0.068,0.082,0.123,0.0914
