0.057,0.038,0.095,0.027,0.088,0.05,0.008,0.057,0.057,0.069,0.065,0.023,0.011,0.046,0.05,0.019,0.1266,0.1141
0.072,0.042,0.068,0.034,0.072,0.046,0.008,0.046,0.046,0.027,0.046,0.053,0.027,0.057,0.053,0.061,0.1299,0.1135
0.047,0.025,0.054,0.047,0.039,0.022,0.0,0.057,0.025,0.032,0.025,0.065,0.061,0.039,0.068,0.108,0.1531,0.1333
0.087,0.03,0.061,0.042,0.053,0.03,0.0,0.053,0.03,0.034,0.042,0.034,0.049,0.046,0.038,0.126,0.1303,0.1127
0.057,0.038,0.061,0.034,0.08,0.042,0.008,0.057,0.038,0.057,0.076,0.042,0.015,0.053,0.065,0.034,0.1324,0.1122
0.114,0.044,0.055,0.063,0.059,0.059,0.0,0.055,0.037,0.018,0.011,0.026,0.063,0.052,0.026,0.052,0.1405,0.1274
0.034,0.05,0.084,0.019,0.065,0.065,0.023,0.034,0.061,0.054,0.076,0.038,0.023,0.023,0.046,0.065,0.1273,0.1119
0.154,0.03,0.052,0.067,0.041,0.019,0.0,0.041,0.071,0.022,0.045,0.026,0.041,0.03,0.064,0.041,0.1342,0.1199
0.043,0.018,0.05,0.071,0.025,0.007,0.004,0.043,0.028,0.018,0.014,0.064,0.085,0.035,0.057,0.145,0.1629,0.1317
0.046,0.05,0.046,0.023,0.05,0.054,0.027,0.084,0.042,0.046,0.031,0.034,0.027,0.065,0.05,0.088,0.1285,0.1095
0.042,0.03,0.095,0.027,0.03,0.042,0.004,0.061,0.072,0.027,0.057,0.053,0.046,0.038,0.057,0.076,0.1267,0.1161
0.062,0.044,0.055,0.051,0.066,0.033,0.0,0.033,0.037,0.022,0.088,0.055,0.044,0.037,0.059,0.044,0.1396,0.1321
0.02,0.039,0.066,0.023,0.078,0.106,0.012,0.078,0.043,0.07,0.07,0.023,0.008,0.059,0.059,0.023,0.1218,0.1004
0.042,0.027,0.072,0.008,0.065,0.122,0.034,0.065,0.027,0.103,0.046,0.027,0.015,0.034,0.049,0.023,0.1314,0.1116
0.024,0.008,0.067,0.012,0.008,0.008,0.067,0.036,0.067,0.083,0.237,0.047,0.012,0.024,0.063,0.024,0.1163,0.0975
0.061,0.065,0.058,0.042,0.092,0.046,0.0,0.065,0.046,0.035,0.038,0.027,0.031,0.058,0.046,0.054,0.1452,0.0919
0.055,0.041,0.059,0.041,0.044,0.037,0.007,0.063,0.041,0.041,0.066,0.029,0.059,0.033,0.041,0.077,0.1394,0.1272
0.038,0.058,0.054,0.031,0.061,0.081,0.031,0.061,0.054,0.061,0.081,0.019,0.027,0.035,0.046,0.027,0.1388,0.0984
0.038,0.03,0.027,0.038,0.057,0.083,0.004,0.11,0.011,0.057,0.011,0.034,0.027,0.083,0.076,0.068,0.1374,0.1091
0.069,0.033,0.04,0.058,0.047,0.047,0.007,0.055,0.029,0.033,0.033,0.047,0.055,0.044,0.062,0.065,0.1495,0.1271
0.068,0.03,0.091,0.027,0.057,0.038,0.008,0.049,0.061,0.061,0.065,0.03,0.03,0.023,0.053,0.065,0.1283,0.1153
0.059,0.022,0.044,0.07,0.044,0.026,0.0,0.081,0.033,0.033,0.022,0.026,0.055,0.07,0.048,0.099,0.1419,0.1277
0.104,0.043,0.043,0.09,0.032,0.0,0.004,0.032,0.079,0.014,0.025,0.025,0.061,0.011,0.072,0.079,0.1558,0.1295
0.071,0.041,0.056,0.041,0.059,0.045,0.0,0.067,0.037,0.041,0.033,0.037,0.041,0.041,0.059,0.071,0.1392,0.1215
0.067,0.067,0.06,0.034,0.067,0.034,0.0,0.086,0.041,0.037,0.022,0.022,0.049,0.052,0.041,0.063,0.1418,0.1154
0.022,0.026,0.04,0.07,0.044,0.029,0.007,0.055,0.055,0.037,0.044,0.04,0.037,0.04,0.085,0.099,0.1438,0.1239
0.075,0.041,0.064,0.056,0.064,0.052,0.004,0.041,0.056,0.026,0.045,0.041,0.041,0.041,0.056,0.041,0.1402,0.1161
0.015,0.038,0.054,0.042,0.065,0.069,0.004,0.085,0.05,0.046,0.065,0.031,0.019,0.069,0.069,0.042,0.1298,0.1048
0.031,0.027,0.109,0.019,0.043,0.035,0.019,0.058,0.089,0.054,0.105,0.047,0.023,0.039,0.058,0.016,0.1228,0.1045
0.039,0.027,0.05,0.015,0.058,0.104,0.019,0.096,0.023,0.081,0.046,0.031,0.012,0.069,0.062,0.035,0.1236,0.1094
0.027,0.031,0.046,0.027,0.061,0.065,0.042,0.061,0.034,0.069,0.084,0.046,0.011,0.065,0.061,0.031,0.135,0.104
0.059,0.02,0.098,0.024,0.031,0.059,0.012,0.055,0.082,0.035,0.071,0.063,0.027,0.043,0.067,0.035,0.1231,0.0958
0.084,0.037,0.04,0.066,0.051,0.051,0.004,0.044,0.037,0.022,0.011,0.033,0.051,0.04,0.048,0.11,0.1413,0.13
0.063,0.041,0.059,0.041,0.041,0.022,0.0,0.063,0.056,0.026,0.037,0.056,0.048,0.037,0.074,0.074,0.1439,0.1194
0.07,0.04,0.048,0.081,0.037,0.051,0.007,0.044,0.066,0.022,0.029,0.018,0.062,0.026,0.055,0.073,0.1507,0.12
0.097,0.035,0.081,0.035,0.046,0.031,0.039,0.039,0.073,0.043,0.054,0.031,0.031,0.046,0.027,0.062,0.1275,0.1032
0.095,0.04,0.04,0.084,0.066,0.029,0.0,0.029,0.033,0.018,0.033,0.026,0.066,0.04,0.036,0.091,0.1531,0.1215
0.092,0.018,0.066,0.063,0.052,0.022,0.0,0.063,0.055,0.059,0.018,0.018,0.041,0.041,0.063,0.063,0.1384,0.1278
0.038,0.049,0.057,0.015,0.042,0.057,0.015,0.08,0.045,0.042,0.072,0.057,0.03,0.049,0.072,0.034,0.1343,0.1117
0.042,0.042,0.054,0.031,0.073,0.069,0.008,0.057,0.038,0.046,0.065,0.05,0.015,0.054,0.073,0.046,0.1331,0.1054
0.062,0.033,0.029,0.076,0.062,0.04,0.007,0.04,0.033,0.025,0.015,0.04,0.044,0.047,0.062,0.109,0.1481,0.1289
0.045,0.048,0.03,0.048,0.056,0.101,0.019,0.075,0.03,0.041,0.019,0.026,0.041,0.063,0.048,0.052,0.1429,0.1156
0.097,0.054,0.043,0.054,0.054,0.025,0.0,0.072,0.036,0.032,0.018,0.025,0.065,0.039,0.047,0.054,0.1522,0.1342
0.099,0.022,0.088,0.051,0.055,0.022,0.004,0.029,0.062,0.048,0.044,0.044,0.044,0.018,0.059,0.04,0.1463,0.1229
0.06,0.037,0.049,0.045,0.03,0.03,0.007,0.052,0.056,0.019,0.056,0.06,0.041,0.034,0.082,0.086,0.1378,0.1193
0.023,0.023,0.063,0.023,0.059,0.078,0.02,0.09,0.051,0.09,0.07,0.016,0.0,0.055,0.074,0.043,0.1209,0.1008
0.027,0.019,0.077,0.039,0.066,0.085,0.019,0.077,0.05,0.058,0.035,0.035,0.019,0.085,0.046,0.031,0.1238,0.1081
0.042,0.038,0.046,0.049,0.069,0.084,0.008,0.049,0.034,0.042,0.076,0.019,0.034,0.042,0.042,0.084,0.1298,0.1126
0.012,0.027,0.092,0.019,0.054,0.046,0.015,0.058,0.069,0.065,0.123,0.046,0.019,0.031,0.073,0.015,0.1268,0.1086
0.026,0.026,0.029,0.074,0.048,0.041,0.0,0.063,0.033,0.026,0.029,0.044,0.052,0.055,0.074,0.114,0.1502,0.1161
0.05,0.058,0.05,0.019,0.061,0.061,0.008,0.061,0.042,0.027,0.096,0.058,0.023,0.046,0.069,0.035,0.1257,0.111
0.075,0.032,0.039,0.071,0.046,0.036,0.004,0.053,0.018,0.036,0.011,0.032,0.075,0.036,0.043,0.103,0.1628,0.1274
0.062,0.026,0.037,0.073,0.033,0.022,0.004,0.059,0.04,0.029,0.015,0.033,0.059,0.04,0.062,0.136,0.15,0.1199
0.119,0.054,0.051,0.072,0.058,0.018,0.0,0.033,0.058,0.011,0.011,0.043,0.061,0.025,0.061,0.043,0.1617,0.1192
0.031,0.023,0.069,0.042,0.031,0.015,0.008,0.054,0.081,0.038,0.088,0.054,0.023,0.031,0.096,0.081,0.1305,0.1054
0.041,0.033,0.048,0.078,0.052,0.037,0.004,0.056,0.056,0.026,0.026,0.033,0.052,0.052,0.067,0.078,0.1497,0.1099
0.078,0.015,0.07,0.059,0.059,0.019,0.007,0.033,0.045,0.037,0.078,0.052,0.041,0.048,0.056,0.041,0.1387,0.1233
0.015,0.031,0.054,0.008,0.054,0.058,0.015,0.081,0.031,0.065,0.1,0.069,0.008,0.05,0.1,0.027,0.1315,0.1043
0.027,0.027,0.062,0.027,0.043,0.054,0.019,0.058,0.047,0.051,0.066,0.043,0.023,0.047,0.058,0.121,0.122,0.1038
0.031,0.031,0.094,0.019,0.055,0.058,0.012,0.058,0.074,0.058,0.09,0.031,0.016,0.035,0.058,0.055,0.1191,0.1052
0.054,0.054,0.058,0.027,0.077,0.073,0.027,0.065,0.042,0.05,0.035,0.023,0.019,0.062,0.035,0.065,0.1282,0.1053
0.041,0.044,0.048,0.055,0.088,0.074,0.011,0.044,0.037,0.044,0.044,0.037,0.026,0.052,0.059,0.029,0.1477,0.1186
0.08,0.069,0.062,0.058,0.084,0.029,0.004,0.047,0.051,0.029,0.033,0.018,0.051,0.04,0.033,0.036,0.151,0.1233
0.114,0.03,0.042,0.038,0.046,0.046,0.011,0.053,0.03,0.027,0.053,0.053,0.034,0.053,0.057,0.068,0.1267,0.1173
0.043,0.035,0.058,0.016,0.05,0.07,0.047,0.07,0.043,0.07,0.085,0.031,0.016,0.062,0.039,0.039,0.1237,0.1048
0.083,0.025,0.051,0.065,0.033,0.014,0.0,0.04,0.054,0.033,0.033,0.04,0.054,0.018,0.072,0.105,0.1474,0.1313
0.078,0.041,0.075,0.052,0.067,0.03,0.004,0.037,0.052,0.03,0.034,0.045,0.052,0.037,0.045,0.063,0.1477,0.1107
0.037,0.019,0.086,0.03,0.079,0.041,0.022,0.052,0.041,0.071,0.067,0.049,0.019,0.064,0.052,0.015,0.1343,0.1214
0.066,0.055,0.04,0.051,0.059,0.04,0.011,0.048,0.037,0.018,0.04,0.044,0.051,0.04,0.048,0.081,0.1478,0.1213
0.068,0.045,0.056,0.045,0.079,0.045,0.008,0.045,0.034,0.034,0.038,0.041,0.03,0.053,0.049,0.079,0.1384,0.1138
0.062,0.023,0.069,0.05,0.042,0.058,0.008,0.069,0.065,0.038,0.05,0.031,0.031,0.058,0.062,0.05,0.1277,0.1062
0.063,0.042,0.028,0.081,0.039,0.025,0.011,0.046,0.035,0.025,0.018,0.039,0.074,0.028,0.06,0.088,0.1675,0.1345
0.026,0.023,0.076,0.034,0.068,0.049,0.011,0.053,0.057,0.064,0.072,0.042,0.011,0.045,0.072,0.049,0.1274,0.1195
0.14,0.03,0.083,0.057,0.042,0.011,0.0,0.038,0.083,0.023,0.045,0.026,0.045,0.026,0.049,0.053,0.1288,0.1185
0.065,0.031,0.065,0.031,0.057,0.073,0.008,0.065,0.034,0.038,0.05,0.034,0.038,0.057,0.034,0.08,0.1217,0.1187
0.045,0.053,0.064,0.038,0.076,0.083,0.004,0.049,0.045,0.038,0.038,0.038,0.03,0.042,0.053,0.057,0.1339,0.1142
0.06,0.057,0.057,0.03,0.068,0.064,0.019,0.045,0.041,0.03,0.06,0.045,0.038,0.045,0.038,0.053,0.1355,0.115
0.008,0.034,0.053,0.008,0.065,0.084,0.015,0.08,0.019,0.068,0.061,0.068,0.011,0.061,0.084,0.038,0.1327,0.1117
0.044,0.029,0.022,0.076,0.055,0.051,0.004,0.058,0.029,0.033,0.018,0.033,0.044,0.055,0.069,0.105,0.1494,0.127
0.077,0.052,0.037,0.048,0.055,0.059,0.011,0.066,0.026,0.022,0.033,0.03,0.055,0.059,0.033,0.07,0.1406,0.1255
0.041,0.041,0.105,0.011,0.071,0.053,0.004,0.045,0.049,0.053,0.086,0.049,0.038,0.023,0.045,0.034,0.1341,0.1176
0.018,0.048,0.048,0.044,0.099,0.044,0.015,0.059,0.022,0.073,0.048,0.033,0.018,0.055,0.062,0.044,0.1537,0.1174
0.041,0.037,0.067,0.041,0.049,0.019,0.004,0.041,0.056,0.045,0.063,0.067,0.037,0.011,0.097,0.067,0.1555,0.1016
0.141,0.027,0.042,0.046,0.049,0.038,0.011,0.061,0.027,0.042,0.011,0.03,0.038,0.049,0.049,0.095,0.1304,0.1121
0.046,0.031,0.07,0.015,0.058,0.077,0.019,0.07,0.046,0.07,0.07,0.039,0.008,0.046,0.07,0.035,0.1233,0.1079
0.127,0.037,0.052,0.052,0.067,0.049,0.004,0.049,0.026,0.026,0.022,0.034,0.049,0.06,0.03,0.06,0.133,0.1213
0.045,0.049,0.049,0.053,0.072,0.098,0.011,0.068,0.045,0.03,0.019,0.026,0.034,0.075,0.038,0.038,0.1326,0.1177
0.039,0.05,0.058,0.027,0.081,0.089,0.004,0.101,0.027,0.043,0.023,0.031,0.031,0.089,0.039,0.039,0.1346,0.0957
0.064,0.019,0.098,0.041,0.041,0.03,0.011,0.057,0.075,0.045,0.053,0.034,0.041,0.045,0.045,0.049,0.1291,0.1201
0.05,0.031,0.107,0.031,0.057,0.034,0.004,0.05,0.08,0.054,0.092,0.031,0.027,0.027,0.057,0.031,0.1236,0.1156
0.04,0.04,0.071,0.02,0.059,0.095,0.008,0.079,0.059,0.056,0.103,0.02,0.012,0.048,0.056,0.024,0.1113,0.0997
0.008,0.058,0.031,0.008,0.066,0.17,0.039,0.085,0.015,0.07,0.043,0.027,0.015,0.062,0.043,0.031,0.1284,0.1023
0.043,0.039,0.109,0.023,0.07,0.039,0.012,0.058,0.086,0.062,0.082,0.023,0.016,0.043,0.047,0.023,0.1233,0.1017
0.027,0.03,0.042,0.038,0.049,0.053,0.004,0.08,0.027,0.049,0.061,0.042,0.03,0.053,0.076,0.095,0.1344,0.1118
0.059,0.029,0.096,0.04,0.052,0.007,0.0,0.026,0.074,0.029,0.074,0.074,0.044,0.018,0.077,0.033,0.1447,0.1229
0.117,0.033,0.044,0.077,0.055,0.018,0.004,0.048,0.044,0.026,0.018,0.022,0.055,0.048,0.048,0.073,0.1476,0.1236
0.093,0.039,0.043,0.072,0.068,0.039,0.007,0.025,0.025,0.047,0.018,0.022,0.061,0.014,0.043,0.097,0.1623,0.1235
0.056,0.026,0.097,0.041,0.063,0.015,0.004,0.034,0.075,0.056,0.082,0.041,0.026,0.022,0.067,0.037,0.1364,0.1219
0.03,0.037,0.022,0.034,0.045,0.075,0.004,0.086,0.019,0.037,0.037,0.056,0.034,0.06,0.086,0.082,0.142,0.114
0.068,0.028,0.036,0.04,0.048,0.072,0.004,0.104,0.032,0.016,0.02,0.024,0.024,0.116,0.032,0.132,0.1014,0.1004
0.046,0.038,0.061,0.031,0.077,0.088,0.027,0.073,0.042,0.061,0.042,0.031,0.012,0.077,0.046,0.012,0.1265,0.109
0.057,0.019,0.068,0.041,0.049,0.045,0.0,0.053,0.049,0.03,0.023,0.064,0.03,0.049,0.075,0.098,0.1304,0.1192
0.019,0.011,0.067,0.049,0.064,0.03,0.011,0.052,0.037,0.041,0.041,0.086,0.022,0.075,0.09,0.049,0.1482,0.106
0.045,0.026,0.063,0.052,0.063,0.037,0.004,0.056,0.045,0.056,0.033,0.033,0.03,0.041,0.071,0.085,0.1423,0.1192
0.132,0.039,0.093,0.019,0.082,0.097,0.019,0.031,0.051,0.062,0.016,0.039,0.016,0.031,0.043,0.004,0.1278,0.0991
0.087,0.03,0.034,0.068,0.042,0.026,0.004,0.053,0.042,0.015,0.004,0.042,0.049,0.057,0.06,0.14,0.1421,0.1058
0.064,0.026,0.042,0.057,0.045,0.045,0.011,0.068,0.053,0.042,0.06,0.026,0.03,0.057,0.068,0.057,0.1306,0.1181
0.019,0.016,0.082,0.039,0.039,0.031,0.027,0.023,0.085,0.054,0.183,0.043,0.012,0.019,0.078,0.023,0.1198,0.1071
0.054,0.05,0.027,0.027,0.069,0.092,0.019,0.088,0.008,0.046,0.046,0.031,0.027,0.081,0.038,0.062,0.1295,0.1055
0.034,0.053,0.087,0.03,0.068,0.038,0.008,0.042,0.08,0.049,0.065,0.046,0.019,0.015,0.08,0.042,0.1386,0.1064
0.047,0.018,0.058,0.076,0.051,0.036,0.004,0.058,0.033,0.043,0.014,0.033,0.065,0.054,0.047,0.083,0.1556,0.1256
0.074,0.031,0.105,0.027,0.016,0.023,0.004,0.043,0.105,0.012,0.066,0.066,0.043,0.016,0.074,0.07,0.1216,0.1045
0.045,0.059,0.078,0.026,0.074,0.056,0.0,0.033,0.045,0.033,0.059,0.056,0.041,0.015,0.059,0.059,0.1432,0.1171
0.062,0.029,0.065,0.043,0.062,0.033,0.004,0.058,0.029,0.043,0.022,0.058,0.047,0.051,0.058,0.058,0.1509,0.1279
0.102,0.049,0.057,0.06,0.076,0.03,0.008,0.034,0.06,0.019,0.064,0.03,0.03,0.049,0.045,0.038,0.1357,0.1119
0.117,0.026,0.059,0.055,0.048,0.033,0.004,0.04,0.037,0.044,0.022,0.048,0.055,0.022,0.062,0.059,0.1537,0.1162
0.166,0.033,0.052,0.07,0.041,0.015,0.004,0.033,0.052,0.018,0.011,0.026,0.066,0.026,0.037,0.085,0.1412,0.1245
0.042,0.027,0.085,0.023,0.05,0.062,0.008,0.065,0.058,0.05,0.077,0.042,0.027,0.046,0.058,0.046,0.1232,0.1108
0.061,0.04,0.072,0.072,0.058,0.011,0.0,0.022,0.072,0.022,0.058,0.04,0.054,0.018,0.061,0.058,0.1524,0.1289
0.044,0.033,0.044,0.076,0.022,0.015,0.0,0.069,0.065,0.015,0.036,0.036,0.062,0.044,0.076,0.087,0.1487,0.1292
0.087,0.049,0.038,0.041,0.045,0.049,0.004,0.068,0.038,0.023,0.041,0.045,0.049,0.045,0.06,0.068,0.139,0.1111
0.054,0.046,0.05,0.023,0.088,0.065,0.004,0.081,0.031,0.077,0.046,0.023,0.0,0.054,0.073,0.05,0.1291,0.1072
0.058,0.042,0.05,0.031,0.062,0.058,0.035,0.042,0.05,0.046,0.081,0.058,0.012,0.05,0.065,0.027,0.1309,0.1039
0.019,0.011,0.067,0.045,0.064,0.086,0.011,0.052,0.037,0.064,0.052,0.045,0.022,0.049,0.071,0.049,0.1373,0.1182
0.06,0.048,0.048,0.041,0.063,0.071,0.011,0.071,0.034,0.048,0.022,0.034,0.037,0.048,0.056,0.048,0.1414,0.1167
0.053,0.038,0.065,0.015,0.049,0.061,0.023,0.057,0.057,0.065,0.076,0.049,0.015,0.027,0.08,0.027,0.1313,0.111
0.068,0.045,0.076,0.038,0.064,0.038,0.004,0.068,0.064,0.038,0.042,0.027,0.034,0.049,0.049,0.049,0.1311,0.1145
0.125,0.036,0.039,0.068,0.046,0.032,0.0,0.039,0.021,0.036,0.025,0.032,0.071,0.018,0.05,0.071,0.1588,0.1306
0.062,0.027,0.093,0.035,0.058,0.043,0.008,0.035,0.077,0.054,0.131,0.027,0.019,0.019,0.062,0.019,0.1208,0.1096
0.015,0.038,0.042,0.023,0.054,0.077,0.008,0.104,0.035,0.073,0.042,0.031,0.012,0.054,0.092,0.065,0.1332,0.1035
0.076,0.032,0.05,0.058,0.047,0.047,0.0,0.05,0.036,0.036,0.029,0.043,0.061,0.029,0.061,0.061,0.1533,0.1301
0.046,0.046,0.057,0.034,0.053,0.053,0.015,0.08,0.046,0.049,0.061,0.027,0.038,0.057,0.046,0.046,0.1364,0.1106
0.108,0.011,0.049,0.067,0.026,0.019,0.0,0.052,0.034,0.015,0.019,0.034,0.067,0.052,0.034,0.157,0.1327,0.1241
0.08,0.03,0.114,0.045,0.091,0.023,0.004,0.011,0.068,0.045,0.072,0.03,0.034,0.027,0.027,0.053,0.135,0.1114
0.015,0.046,0.05,0.027,0.046,0.07,0.023,0.07,0.043,0.031,0.101,0.043,0.035,0.058,0.043,0.07,0.1237,0.1057
0.054,0.046,0.038,0.046,0.057,0.054,0.015,0.05,0.042,0.015,0.046,0.054,0.027,0.065,0.057,0.096,0.1346,0.1042
0.075,0.03,0.049,0.064,0.053,0.023,0.023,0.045,0.053,0.03,0.041,0.034,0.041,0.06,0.045,0.083,0.1441,0.1084
0.019,0.046,0.053,0.031,0.061,0.05,0.011,0.076,0.034,0.05,0.042,0.038,0.031,0.053,0.057,0.107,0.1324,0.1073
0.083,0.034,0.019,0.068,0.038,0.034,0.008,0.076,0.038,0.015,0.03,0.03,0.046,0.076,0.057,0.102,0.1361,0.1092
0.106,0.033,0.04,0.073,0.037,0.04,0.011,0.04,0.051,0.029,0.015,0.037,0.062,0.026,0.066,0.062,0.1594,0.1109
0.055,0.048,0.048,0.052,0.067,0.085,0.007,0.055,0.041,0.037,0.018,0.03,0.041,0.044,0.052,0.055,0.1433,0.121
0.041,0.045,0.034,0.038,0.068,0.098,0.019,0.079,0.019,0.041,0.011,0.049,0.026,0.079,0.06,0.041,0.1416,0.1089
0.095,0.027,0.088,0.042,0.034,0.031,0.008,0.042,0.08,0.034,0.08,0.042,0.042,0.027,0.061,0.027,0.1281,0.1119
0.096,0.033,0.074,0.059,0.022,0.011,0.004,0.026,0.074,0.007,0.07,0.052,0.067,0.011,0.055,0.074,0.1429,0.1211
0.09,0.035,0.071,0.016,0.082,0.126,0.027,0.047,0.027,0.059,0.027,0.035,0.008,0.063,0.027,0.039,0.1162,0.1023
0.06,0.045,0.045,0.045,0.045,0.034,0.004,0.064,0.037,0.019,0.045,0.052,0.052,0.049,0.06,0.09,0.1396,0.116
0.05,0.043,0.077,0.019,0.05,0.039,0.012,0.062,0.066,0.05,0.081,0.046,0.023,0.031,0.07,0.05,0.1271,0.1031
0.048,0.033,0.056,0.052,0.067,0.056,0.011,0.048,0.033,0.041,0.048,0.045,0.045,0.052,0.048,0.056,0.1462,0.1151
0.104,0.029,0.043,0.075,0.046,0.025,0.004,0.036,0.032,0.029,0.025,0.039,0.068,0.029,0.054,0.075,0.1586,0.1304
0.042,0.061,0.072,0.03,0.068,0.064,0.011,0.068,0.068,0.042,0.042,0.03,0.03,0.045,0.053,0.026,0.1334,0.1139
0.011,0.027,0.087,0.019,0.076,0.102,0.023,0.042,0.038,0.091,0.114,0.027,0.023,0.023,0.042,0.011,0.1323,0.1127
0.114,0.033,0.073,0.07,0.055,0.026,0.007,0.026,0.059,0.029,0.022,0.033,0.059,0.026,0.04,0.059,0.1483,0.1217
0.031,0.05,0.05,0.046,0.073,0.073,0.027,0.042,0.054,0.031,0.088,0.035,0.015,0.062,0.046,0.042,0.1253,0.1094
0.101,0.041,0.082,0.052,0.045,0.011,0.004,0.049,0.071,0.022,0.022,0.049,0.056,0.034,0.06,0.045,0.1501,0.1071
0.058,0.039,0.054,0.043,0.05,0.081,0.004,0.07,0.058,0.035,0.066,0.019,0.027,0.046,0.058,0.062,0.1192,0.1106
0.071,0.041,0.056,0.041,0.067,0.052,0.007,0.06,0.041,0.056,0.052,0.026,0.03,0.037,0.06,0.045,0.1382,0.1175
0.037,0.026,0.048,0.055,0.051,0.048,0.007,0.074,0.033,0.04,0.029,0.044,0.044,0.07,0.063,0.063,0.1435,0.1244
0.035,0.042,0.031,0.042,0.05,0.058,0.008,0.092,0.035,0.023,0.027,0.038,0.031,0.088,0.058,0.107,0.1273,0.109
0.033,0.03,0.044,0.063,0.048,0.007,0.004,0.081,0.037,0.022,0.011,0.037,0.055,0.081,0.048,0.133,0.1429,0.1222
0.034,0.03,0.09,0.011,0.082,0.093,0.06,0.011,0.049,0.116,0.075,0.034,0.004,0.007,0.045,0.004,0.1408,0.1164
0.033,0.077,0.022,0.044,0.073,0.084,0.004,0.092,0.022,0.026,0.011,0.029,0.048,0.066,0.051,0.048,0.1469,0.1234
0.096,0.026,0.088,0.063,0.041,0.015,0.004,0.033,0.074,0.026,0.052,0.033,0.059,0.026,0.044,0.055,0.1385,0.1281
0.08,0.015,0.058,0.084,0.044,0.015,0.0,0.037,0.047,0.022,0.044,0.047,0.066,0.04,0.062,0.066,0.1593,0.114
0.012,0.039,0.02,0.012,0.051,0.105,0.027,0.109,0.02,0.063,0.043,0.043,0.0,0.082,0.078,0.074,0.1208,0.1017
0.122,0.045,0.067,0.074,0.059,0.026,0.004,0.03,0.078,0.03,0.033,0.019,0.045,0.019,0.056,0.033,0.1447,0.1173
0.088,0.033,0.059,0.055,0.044,0.007,0.007,0.055,0.07,0.044,0.026,0.037,0.033,0.029,0.081,0.063,0.1424,0.1254
0.015,0.035,0.069,0.008,0.062,0.058,0.004,0.081,0.031,0.05,0.077,0.065,0.019,0.062,0.073,0.058,0.1243,0.109
0.008,0.046,0.046,0.038,0.091,0.107,0.015,0.061,0.027,0.053,0.053,0.038,0.011,0.065,0.061,0.038,0.1343,0.1082
0.133,0.03,0.042,0.061,0.046,0.034,0.008,0.053,0.042,0.015,0.023,0.03,0.049,0.061,0.038,0.091,0.1316,0.1125
0.035,0.059,0.039,0.024,0.087,0.114,0.012,0.079,0.028,0.039,0.067,0.031,0.004,0.079,0.051,0.035,0.1142,0.1023
0.099,0.04,0.07,0.051,0.051,0.037,0.007,0.059,0.044,0.04,0.04,0.026,0.062,0.037,0.033,0.033,0.1442,0.1247
0.067,0.028,0.05,0.057,0.025,0.025,0.004,0.043,0.046,0.028,0.025,0.074,0.067,0.014,0.096,0.057,0.168,0.1264
0.056,0.045,0.026,0.041,0.063,0.1,0.0,0.097,0.007,0.045,0.03,0.019,0.045,0.071,0.045,0.052,0.1354,0.1247
0.054,0.023,0.082,0.039,0.054,0.078,0.012,0.051,0.066,0.054,0.082,0.027,0.023,0.039,0.054,0.035,0.1203,0.1061
0.026,0.041,0.075,0.026,0.079,0.045,0.03,0.038,0.053,0.064,0.083,0.049,0.015,0.041,0.056,0.026,0.1391,0.1134
0.063,0.056,0.056,0.033,0.052,0.03,0.004,0.063,0.041,0.03,0.045,0.033,0.056,0.033,0.045,0.1,0.1414,0.1203
0.062,0.054,0.054,0.027,0.065,0.058,0.012,0.081,0.031,0.023,0.031,0.042,0.038,0.077,0.035,0.077,0.1288,0.1052
0.052,0.031,0.035,0.077,0.045,0.014,0.0,0.049,0.014,0.024,0.017,0.066,0.084,0.038,0.07,0.077,0.1839,0.1222
0.076,0.04,0.04,0.04,0.036,0.022,0.018,0.044,0.022,0.036,0.073,0.065,0.062,0.022,0.065,0.062,0.1609,0.1169
0.116,0.04,0.051,0.062,0.051,0.018,0.007,0.044,0.051,0.044,0.029,0.015,0.051,0.018,0.051,0.076,0.1458,0.13
0.14,0.068,0.027,0.053,0.08,0.038,0.011,0.065,0.027,0.015,0.008,0.023,0.042,0.068,0.027,0.065,0.1376,0.1071
0.038,0.034,0.076,0.008,0.061,0.064,0.03,0.072,0.038,0.091,0.095,0.023,0.019,0.038,0.049,0.019,0.1287,0.1166
0.02,0.047,0.051,0.012,0.047,0.082,0.031,0.079,0.059,0.063,0.106,0.027,0.004,0.043,0.071,0.039,0.1151,0.1037
0.114,0.044,0.055,0.055,0.055,0.033,0.007,0.033,0.055,0.033,0.037,0.04,0.044,0.018,0.066,0.04,0.1481,0.1221
0.022,0.165,0.033,0.04,0.183,0.022,0.015,0.029,0.029,0.04,0.018,0.015,0.029,0.022,0.037,0.029,0.2048,0.065
0.023,0.038,0.053,0.019,0.083,0.071,0.011,0.083,0.011,0.079,0.068,0.038,0.015,0.06,0.068,0.03,0.1386,0.1146
0.039,0.02,0.098,0.016,0.047,0.087,0.016,0.051,0.071,0.067,0.122,0.031,0.016,0.028,0.055,0.02,0.1116,0.1052
0.034,0.053,0.064,0.038,0.075,0.041,0.0,0.045,0.049,0.026,0.06,0.056,0.03,0.045,0.064,0.068,0.1382,0.1142
0.05,0.058,0.081,0.008,0.077,0.066,0.015,0.077,0.062,0.062,0.058,0.027,0.012,0.046,0.054,0.015,0.1238,0.1079
