0.055,0.037,0.083,0.018,0.069,0.092,0.023,0.083,0.055,0.083,0.083,0.046,0.009,0.055,0.083,0.041,0.0857
0.155,0.046,0.064,0.064,0.082,0.059,0.005,0.059,0.032,0.032,0.027,0.041,0.059,0.073,0.037,0.073,0.09
0.055,0.059,0.059,0.064,0.087,0.119,0.014,0.082,0.055,0.037,0.023,0.032,0.041,0.092,0.046,0.046,0.0896
0.046,0.059,0.069,0.032,0.096,0.105,0.005,0.119,0.032,0.05,0.027,0.037,0.037,0.105,0.046,0.046,0.0902
0.078,0.023,0.119,0.05,0.05,0.037,0.014,0.069,0.092,0.055,0.064,0.041,0.05,0.055,0.055,0.06,0.0879
0.06,0.037,0.129,0.037,0.069,0.041,0.005,0.06,0.097,0.064,0.11,0.037,0.032,0.032,0.069,0.037,0.0843
0.047,0.047,0.084,0.023,0.07,0.112,0.009,0.093,0.07,0.065,0.121,0.023,0.014,0.056,0.065,0.028,0.0745
0.009,0.069,0.037,0.009,0.078,0.201,0.046,0.101,0.018,0.082,0.05,0.032,0.018,0.073,0.05,0.037,0.0895
0.051,0.046,0.129,0.028,0.083,0.046,0.014,0.069,0.101,0.074,0.097,0.028,0.018,0.051,0.055,0.028,0.0842
0.032,0.037,0.05,0.046,0.059,0.064,0.005,0.096,0.032,0.059,0.073,0.05,0.037,0.064,0.091,0.114,0.0919
0.072,0.036,0.118,0.05,0.063,0.009,0.0,0.032,0.09,0.036,0.09,0.09,0.054,0.023,0.095,0.041,0.0996
0.145,0.041,0.054,0.095,0.068,0.023,0.005,0.059,0.054,0.032,0.023,0.027,0.068,0.059,0.059,0.09,0.1005
0.116,0.049,0.053,0.089,0.085,0.049,0.009,0.031,0.031,0.058,0.022,0.027,0.076,0.018,0.053,0.12,0.1138
0.068,0.032,0.118,0.05,0.077,0.018,0.005,0.041,0.091,0.068,0.1,0.05,0.032,0.027,0.082,0.045,0.095
0.036,0.045,0.027,0.041,0.054,0.091,0.005,0.104,0.023,0.045,0.045,0.068,0.041,0.073,0.104,0.1,0.0969
0.08,0.033,0.042,0.047,0.056,0.085,0.005,0.122,0.038,0.019,0.024,0.028,0.028,0.136,0.038,0.155,0.0647
0.055,0.046,0.073,0.037,0.092,0.105,0.032,0.087,0.05,0.073,0.05,0.037,0.014,0.092,0.055,0.014,0.0875
0.069,0.023,0.082,0.05,0.06,0.055,0.0,0.064,0.06,0.037,0.027,0.078,0.037,0.06,0.092,0.119,0.0884
0.023,0.014,0.081,0.059,0.077,0.036,0.014,0.063,0.045,0.05,0.05,0.104,0.027,0.09,0.108,0.059,0.1017
0.054,0.032,0.077,0.063,0.077,0.045,0.005,0.068,0.054,0.068,0.041,0.041,0.036,0.05,0.086,0.104,0.0989
0.156,0.046,0.11,0.023,0.096,0.115,0.023,0.037,0.06,0.073,0.018,0.046,0.018,0.037,0.05,0.005,0.0881
0.105,0.036,0.041,0.082,0.05,0.032,0.005,0.064,0.05,0.018,0.005,0.05,0.059,0.068,0.073,0.168,0.0942
0.078,0.032,0.05,0.069,0.055,0.055,0.014,0.082,0.064,0.05,0.073,0.032,0.037,0.069,0.082,0.069,0.089
0.023,0.018,0.097,0.046,0.046,0.037,0.032,0.028,0.101,0.065,0.217,0.051,0.014,0.023,0.092,0.028,0.0822
0.064,0.06,0.032,0.032,0.082,0.11,0.023,0.105,0.009,0.055,0.055,0.037,0.032,0.096,0.046,0.073,0.0881
0.041,0.064,0.105,0.036,0.082,0.045,0.009,0.05,0.096,0.059,0.077,0.055,0.023,0.018,0.096,0.05,0.095
0.058,0.022,0.072,0.094,0.063,0.045,0.004,0.072,0.04,0.054,0.018,0.04,0.081,0.067,0.058,0.103,0.108
0.088,0.037,0.125,0.032,0.018,0.028,0.005,0.051,0.125,0.014,0.079,0.079,0.051,0.018,0.088,0.083,0.0797
0.054,0.073,0.095,0.032,0.091,0.068,0.0,0.041,0.054,0.041,0.073,0.068,0.05,0.018,0.073,0.073,0.0981
0.076,0.036,0.081,0.054,0.076,0.04,0.004,0.072,0.036,0.054,0.027,0.072,0.058,0.063,0.072,0.072,0.1055
0.123,0.059,0.069,0.073,0.091,0.037,0.009,0.041,0.073,0.023,0.078,0.037,0.037,0.059,0.055,0.046,0.0909
0.144,0.031,0.072,0.067,0.058,0.04,0.004,0.049,0.045,0.054,0.027,0.058,0.067,0.027,0.076,0.072,0.106
0.205,0.041,0.064,0.086,0.05,0.018,0.005,0.041,0.064,0.023,0.014,0.032,0.082,0.032,0.045,0.105,0.0955
0.051,0.032,0.101,0.028,0.06,0.074,0.009,0.078,0.069,0.06,0.092,0.051,0.032,0.055,0.069,0.055,0.0839
0.076,0.049,0.09,0.09,0.072,0.013,0.0,0.027,0.09,0.027,0.072,0.049,0.067,0.022,0.076,0.072,0.105
0.054,0.041,0.054,0.095,0.027,0.018,0.0,0.086,0.081,0.018,0.045,0.045,0.077,0.054,0.095,0.108,0.1017
0.105,0.059,0.046,0.05,0.055,0.059,0.005,0.082,0.046,0.027,0.05,0.055,0.059,0.055,0.073,0.082,0.0936
0.064,0.055,0.059,0.027,0.105,0.078,0.005,0.096,0.037,0.091,0.055,0.027,0.0,0.064,0.087,0.059,0.0901
0.069,0.05,0.059,0.037,0.073,0.069,0.041,0.05,0.059,0.055,0.096,0.069,0.014,0.059,0.078,0.032,0.0899
0.023,0.014,0.082,0.055,0.077,0.105,0.014,0.064,0.045,0.077,0.064,0.055,0.027,0.059,0.086,0.059,0.0958
0.073,0.059,0.059,0.05,0.077,0.086,0.014,0.086,0.041,0.059,0.027,0.041,0.045,0.059,0.068,0.059,0.0982
0.064,0.046,0.078,0.018,0.059,0.073,0.027,0.068,0.068,0.078,0.091,0.059,0.018,0.032,0.096,0.032,0.0916
0.082,0.055,0.092,0.046,0.078,0.046,0.005,0.082,0.078,0.046,0.05,0.032,0.041,0.06,0.06,0.06,0.0888
0.156,0.045,0.049,0.085,0.058,0.04,0.0,0.049,0.027,0.045,0.031,0.04,0.089,0.022,0.063,0.089,0.1109
0.074,0.032,0.111,0.042,0.069,0.051,0.009,0.042,0.092,0.065,0.157,0.032,0.023,0.023,0.074,0.023,0.0821
0.018,0.046,0.05,0.027,0.064,0.091,0.009,0.123,0.041,0.087,0.05,0.036,0.014,0.064,0.109,0.078,0.0922
0.094,0.04,0.063,0.072,0.058,0.058,0.0,0.063,0.045,0.045,0.036,0.054,0.076,0.036,0.076,0.076,0.1066
0.055,0.055,0.069,0.041,0.064,0.064,0.018,0.096,0.055,0.06,0.073,0.032,0.046,0.069,0.055,0.055,0.0931
0.133,0.014,0.06,0.082,0.032,0.023,0.0,0.064,0.041,0.018,0.023,0.041,0.082,0.064,0.041,0.192,0.0885
0.096,0.037,0.137,0.055,0.11,0.027,0.005,0.014,0.082,0.055,0.087,0.037,0.041,0.032,0.032,0.064,0.092
0.018,0.055,0.06,0.032,0.055,0.083,0.028,0.083,0.051,0.037,0.12,0.051,0.041,0.069,0.051,0.083,0.0832
0.064,0.055,0.046,0.055,0.069,0.064,0.018,0.059,0.05,0.018,0.055,0.064,0.032,0.078,0.069,0.114,0.0897
0.091,0.036,0.059,0.077,0.063,0.027,0.027,0.054,0.063,0.036,0.05,0.041,0.05,0.073,0.054,0.1,0.0975
0.023,0.055,0.064,0.037,0.073,0.059,0.014,0.091,0.041,0.059,0.05,0.046,0.037,0.064,0.069,0.128,0.0907
0.101,0.041,0.023,0.082,0.046,0.041,0.009,0.091,0.046,0.018,0.037,0.037,0.055,0.091,0.069,0.123,0.09
0.13,0.04,0.049,0.09,0.045,0.049,0.013,0.049,0.063,0.036,0.018,0.045,0.076,0.031,0.081,0.076,0.1087
0.068,0.059,0.059,0.063,0.082,0.104,0.009,0.068,0.05,0.045,0.023,0.036,0.05,0.054,0.063,0.068,0.0987
0.05,0.054,0.041,0.045,0.082,0.118,0.023,0.095,0.023,0.05,0.014,0.059,0.032,0.095,0.073,0.05,0.0973
0.115,0.032,0.106,0.051,0.041,0.037,0.009,0.051,0.096,0.041,0.096,0.051,0.051,0.032,0.073,0.032,0.0862
0.118,0.041,0.091,0.073,0.027,0.014,0.005,0.032,0.091,0.009,0.086,0.064,0.082,0.014,0.068,0.091,0.0958
0.106,0.042,0.083,0.019,0.097,0.148,0.032,0.056,0.032,0.069,0.032,0.042,0.009,0.074,0.032,0.046,0.0794
0.073,0.055,0.055,0.055,0.055,0.041,0.005,0.077,0.046,0.023,0.055,0.064,0.064,0.059,0.073,0.109,0.0942
0.06,0.051,0.092,0.023,0.06,0.046,0.014,0.073,0.078,0.06,0.096,0.055,0.028,0.037,0.083,0.06,0.0863
0.059,0.041,0.068,0.063,0.081,0.068,0.014,0.059,0.041,0.05,0.059,0.054,0.054,0.063,0.059,0.068,0.1005
0.13,0.036,0.054,0.094,0.058,0.031,0.004,0.045,0.04,0.036,0.031,0.049,0.085,0.036,0.067,0.094,0.1101
0.05,0.073,0.087,0.037,0.082,0.078,0.014,0.082,0.082,0.05,0.05,0.037,0.037,0.055,0.064,0.032,0.0914
0.014,0.032,0.105,0.023,0.091,0.123,0.027,0.05,0.046,0.109,0.137,0.032,0.027,0.027,0.05,0.014,0.0936
0.14,0.041,0.09,0.086,0.068,0.032,0.009,0.032,0.072,0.036,0.027,0.041,0.072,0.032,0.05,0.072,0.1015
0.037,0.06,0.06,0.055,0.087,0.087,0.032,0.051,0.064,0.037,0.106,0.041,0.018,0.074,0.055,0.051,0.0846
0.122,0.05,0.099,0.063,0.054,0.014,0.005,0.059,0.086,0.027,0.027,0.059,0.068,0.041,0.072,0.054,0.1012
0.069,0.046,0.065,0.051,0.06,0.097,0.005,0.083,0.069,0.042,0.079,0.023,0.032,0.056,0.069,0.074,0.0796
0.086,0.05,0.068,0.05,0.082,0.064,0.009,0.073,0.05,0.068,0.064,0.032,0.036,0.045,0.073,0.055,0.0959
0.045,0.032,0.059,0.068,0.063,0.059,0.009,0.091,0.041,0.05,0.036,0.054,0.054,0.086,0.077,0.077,0.0991
0.041,0.051,0.037,0.051,0.06,0.069,0.009,0.11,0.041,0.028,0.032,0.046,0.037,0.106,0.069,0.129,0.0848
0.041,0.036,0.054,0.077,0.059,0.009,0.005,0.1,0.045,0.027,0.014,0.045,0.068,0.1,0.059,0.163,0.0966
0.041,0.036,0.108,0.014,0.099,0.113,0.072,0.014,0.059,0.14,0.09,0.041,0.005,0.009,0.054,0.005,0.1036
0.041,0.095,0.027,0.054,0.09,0.104,0.005,0.113,0.027,0.032,0.014,0.036,0.059,0.081,0.063,0.059,0.1011
0.118,0.032,0.109,0.077,0.05,0.018,0.005,0.041,0.091,0.032,0.064,0.041,0.073,0.032,0.055,0.068,0.0943
0.099,0.018,0.072,0.103,0.054,0.018,0.0,0.045,0.058,0.027,0.054,0.058,0.081,0.049,0.076,0.081,0.108
0.014,0.046,0.023,0.014,0.06,0.124,0.032,0.129,0.023,0.074,0.051,0.051,0.0,0.097,0.092,0.088,0.0833
0.149,0.054,0.082,0.091,0.072,0.032,0.005,0.036,0.095,0.036,0.041,0.023,0.054,0.023,0.068,0.041,0.0986
0.109,0.041,0.072,0.068,0.054,0.009,0.009,0.068,0.086,0.054,0.032,0.045,0.041,0.036,0.1,0.077,0.0989
0.018,0.041,0.083,0.009,0.074,0.069,0.005,0.097,0.037,0.06,0.092,0.078,0.023,0.074,0.087,0.069,0.0854
0.009,0.055,0.055,0.046,0.109,0.128,0.018,0.073,0.032,0.064,0.064,0.046,0.014,0.078,0.073,0.046,0.0927
0.161,0.037,0.05,0.073,0.055,0.041,0.009,0.064,0.05,0.018,0.028,0.037,0.06,0.073,0.046,0.11,0.0872
0.042,0.07,0.046,0.028,0.102,0.135,0.014,0.093,0.032,0.046,0.079,0.037,0.005,0.093,0.06,0.042,0.0764
0.122,0.05,0.086,0.063,0.063,0.045,0.009,0.072,0.054,0.05,0.05,0.032,0.077,0.045,0.041,0.041,0.0998
0.084,0.035,0.062,0.071,0.031,0.031,0.004,0.053,0.058,0.035,0.031,0.093,0.084,0.018,0.12,0.071,0.1174
0.068,0.055,0.032,0.05,0.077,0.123,0.0,0.118,0.009,0.055,0.036,0.023,0.055,0.087,0.055,0.064,0.0932
0.065,0.028,0.097,0.046,0.065,0.092,0.014,0.06,0.078,0.065,0.097,0.032,0.028,0.046,0.065,0.042,0.0818
0.032,0.05,0.091,0.032,0.095,0.054,0.036,0.045,0.063,0.077,0.1,0.059,0.018,0.05,0.068,0.032,0.0976
0.077,0.068,0.068,0.041,0.064,0.036,0.005,0.077,0.05,0.036,0.054,0.041,0.068,0.041,0.054,0.123,0.0967
0.074,0.064,0.064,0.032,0.078,0.069,0.014,0.096,0.037,0.028,0.037,0.051,0.046,0.092,0.041,0.092,0.0856
0.066,0.039,0.044,0.096,0.057,0.018,0.0,0.061,0.018,0.031,0.022,0.083,0.105,0.048,0.088,0.096,0.1282
0.094,0.049,0.049,0.049,0.045,0.027,0.022,0.054,0.027,0.045,0.089,0.08,0.076,0.027,0.08,0.076,0.112
0.145,0.05,0.063,0.077,0.063,0.023,0.009,0.054,0.063,0.054,0.036,0.018,0.063,0.023,0.063,0.095,0.1013
0.169,0.082,0.032,0.064,0.096,0.046,0.014,0.078,0.032,0.018,0.009,0.027,0.05,0.082,0.032,0.078,0.0917
0.046,0.041,0.091,0.009,0.073,0.078,0.037,0.087,0.046,0.11,0.114,0.027,0.023,0.046,0.059,0.023,0.092
0.023,0.056,0.06,0.014,0.056,0.097,0.037,0.093,0.069,0.074,0.125,0.032,0.005,0.051,0.083,0.046,0.0791
0.14,0.054,0.068,0.068,0.068,0.041,0.009,0.041,0.068,0.041,0.045,0.05,0.054,0.023,0.081,0.05,0.1021
0.026,0.195,0.039,0.048,0.216,0.026,0.017,0.035,0.035,0.048,0.022,0.017,0.035,0.026,0.043,0.035,0.1392
0.027,0.045,0.063,0.023,0.1,0.086,0.014,0.1,0.014,0.095,0.082,0.045,0.018,0.073,0.082,0.036,0.0976
0.046,0.023,0.116,0.019,0.056,0.102,0.019,0.06,0.084,0.079,0.144,0.037,0.019,0.033,0.065,0.023,0.076
0.041,0.064,0.077,0.046,0.091,0.05,0.0,0.055,0.059,0.032,0.073,0.068,0.036,0.055,0.077,0.082,0.0935
0.06,0.069,0.096,0.009,0.092,0.078,0.018,0.092,0.074,0.074,0.069,0.032,0.014,0.055,0.064,0.018,0.0856
0.073,0.059,0.082,0.068,0.095,0.05,0.009,0.036,0.073,0.032,0.05,0.054,0.041,0.045,0.068,0.068,0.097
0.209,0.045,0.086,0.082,0.055,0.023,0.009,0.041,0.073,0.027,0.036,0.023,0.082,0.032,0.032,0.05,0.0951
0.133,0.055,0.069,0.064,0.064,0.032,0.005,0.06,0.064,0.028,0.046,0.023,0.06,0.046,0.041,0.124,0.0875
0.051,0.046,0.097,0.023,0.093,0.097,0.019,0.065,0.07,0.083,0.121,0.014,0.005,0.051,0.046,0.042,0.0774
0.004,0.009,0.0,0.077,0.004,0.009,0.013,0.077,0.004,0.013,0.004,0.234,0.077,0.077,0.239,0.009,0.1522
0.081,0.045,0.054,0.077,0.041,0.023,0.0,0.077,0.036,0.032,0.036,0.045,0.095,0.041,0.063,0.153,0.104
0.077,0.036,0.064,0.05,0.086,0.1,0.005,0.068,0.032,0.073,0.068,0.041,0.032,0.045,0.082,0.045,0.0958
0.142,0.04,0.031,0.129,0.049,0.013,0.0,0.058,0.044,0.027,0.013,0.027,0.107,0.044,0.062,0.098,0.1167
0.045,0.059,0.077,0.045,0.064,0.027,0.045,0.032,0.077,0.045,0.104,0.054,0.045,0.036,0.054,0.091,0.0967
0.032,0.032,0.083,0.014,0.065,0.13,0.032,0.116,0.06,0.111,0.074,0.005,0.009,0.069,0.06,0.028,0.0796
0.065,0.033,0.047,0.037,0.042,0.098,0.005,0.154,0.047,0.033,0.042,0.037,0.023,0.14,0.065,0.061,0.072
0.027,0.009,0.095,0.059,0.073,0.036,0.027,0.032,0.068,0.091,0.15,0.045,0.018,0.036,0.082,0.055,0.0952
0.11,0.05,0.069,0.055,0.078,0.055,0.005,0.041,0.046,0.032,0.091,0.055,0.05,0.041,0.059,0.073,0.0907
0.014,0.032,0.069,0.028,0.083,0.151,0.032,0.105,0.028,0.105,0.078,0.018,0.018,0.083,0.05,0.018,0.0874
0.018,0.018,0.054,0.023,0.059,0.185,0.086,0.068,0.018,0.14,0.045,0.032,0.018,0.054,0.05,0.032,0.0999
0.018,0.073,0.032,0.027,0.069,0.096,0.037,0.069,0.055,0.055,0.151,0.055,0.009,0.05,0.091,0.023,0.0899
0.067,0.062,0.044,0.076,0.058,0.04,0.027,0.067,0.04,0.062,0.04,0.027,0.084,0.027,0.053,0.111,0.1155
0.05,0.05,0.068,0.027,0.1,0.132,0.036,0.078,0.041,0.105,0.041,0.018,0.009,0.059,0.055,0.036,0.0921
0.044,0.107,0.053,0.049,0.124,0.067,0.036,0.062,0.044,0.067,0.031,0.022,0.044,0.049,0.04,0.044,0.1169
0.064,0.05,0.05,0.06,0.064,0.087,0.0,0.083,0.046,0.041,0.087,0.028,0.05,0.055,0.06,0.087,0.0871
0.059,0.027,0.05,0.077,0.05,0.036,0.0,0.091,0.055,0.041,0.073,0.041,0.055,0.073,0.087,0.091,0.0939
0.068,0.055,0.073,0.036,0.078,0.041,0.014,0.059,0.055,0.055,0.105,0.059,0.027,0.041,0.082,0.059,0.0921
0.04,0.036,0.036,0.076,0.045,0.049,0.009,0.09,0.031,0.027,0.004,0.072,0.072,0.081,0.085,0.139,0.1063
0.096,0.05,0.05,0.064,0.073,0.046,0.005,0.077,0.036,0.032,0.023,0.046,0.055,0.077,0.059,0.118,0.0941
0.134,0.022,0.036,0.13,0.036,0.031,0.0,0.063,0.022,0.009,0.009,0.036,0.13,0.067,0.031,0.134,0.1112
0.068,0.041,0.059,0.081,0.077,0.036,0.0,0.099,0.045,0.059,0.018,0.018,0.059,0.081,0.059,0.099,0.1002
0.023,0.037,0.065,0.028,0.065,0.079,0.005,0.098,0.042,0.056,0.07,0.033,0.028,0.074,0.06,0.163,0.0751
0.082,0.032,0.064,0.073,0.055,0.036,0.014,0.068,0.059,0.045,0.045,0.036,0.055,0.064,0.059,0.118,0.0946
0.074,0.051,0.074,0.042,0.078,0.101,0.023,0.074,0.06,0.065,0.06,0.018,0.023,0.06,0.051,0.065,0.0823
0.042,0.042,0.065,0.018,0.074,0.111,0.037,0.055,0.032,0.069,0.176,0.055,0.014,0.06,0.055,0.014,0.0804
0.073,0.041,0.059,0.05,0.068,0.078,0.018,0.078,0.041,0.055,0.023,0.032,0.046,0.064,0.05,0.132,0.0918
0.083,0.041,0.041,0.065,0.069,0.069,0.005,0.106,0.041,0.046,0.046,0.014,0.037,0.092,0.055,0.106,0.083
0.068,0.027,0.132,0.045,0.059,0.018,0.0,0.045,0.1,0.064,0.109,0.055,0.05,0.014,0.086,0.032,0.0962
0.192,0.041,0.064,0.064,0.037,0.018,0.009,0.046,0.073,0.023,0.018,0.046,0.06,0.023,0.073,0.124,0.0884
0.159,0.036,0.091,0.091,0.046,0.018,0.0,0.046,0.105,0.027,0.055,0.018,0.073,0.027,0.055,0.059,0.0938
0.101,0.064,0.097,0.046,0.078,0.074,0.018,0.041,0.11,0.028,0.041,0.041,0.023,0.041,0.064,0.046,0.0846
0.077,0.036,0.055,0.068,0.05,0.055,0.023,0.055,0.064,0.05,0.077,0.055,0.041,0.041,0.091,0.068,0.0957
0.098,0.044,0.053,0.107,0.084,0.009,0.009,0.053,0.04,0.044,0.022,0.036,0.076,0.058,0.058,0.093,0.1154
0.072,0.036,0.067,0.072,0.049,0.04,0.009,0.058,0.036,0.031,0.045,0.058,0.09,0.049,0.049,0.13,0.1045
0.063,0.08,0.054,0.067,0.089,0.036,0.009,0.085,0.036,0.027,0.018,0.049,0.076,0.08,0.049,0.072,0.1105
0.028,0.028,0.056,0.014,0.056,0.154,0.014,0.135,0.033,0.061,0.047,0.051,0.005,0.117,0.079,0.051,0.0712
0.023,0.063,0.045,0.063,0.086,0.05,0.014,0.081,0.045,0.041,0.036,0.059,0.045,0.072,0.086,0.09,0.1044
0.027,0.041,0.069,0.055,0.087,0.105,0.014,0.078,0.055,0.06,0.041,0.037,0.027,0.078,0.064,0.073,0.0887
0.037,0.06,0.055,0.028,0.092,0.106,0.014,0.106,0.037,0.055,0.037,0.042,0.009,0.102,0.065,0.074,0.0817
0.046,0.06,0.041,0.032,0.083,0.106,0.028,0.101,0.037,0.037,0.023,0.064,0.014,0.11,0.069,0.064,0.0851
0.106,0.04,0.049,0.093,0.049,0.031,0.0,0.057,0.026,0.031,0.044,0.066,0.11,0.031,0.075,0.071,0.1219
0.089,0.049,0.08,0.089,0.098,0.027,0.013,0.04,0.044,0.053,0.04,0.04,0.076,0.049,0.044,0.053,0.1145
0.055,0.046,0.11,0.023,0.073,0.055,0.005,0.05,0.073,0.055,0.115,0.055,0.037,0.028,0.069,0.064,0.0876
0.06,0.078,0.06,0.06,0.083,0.069,0.005,0.092,0.078,0.023,0.05,0.023,0.037,0.078,0.064,0.055,0.0876
0.072,0.059,0.077,0.068,0.108,0.054,0.005,0.05,0.054,0.059,0.054,0.036,0.045,0.045,0.063,0.05,0.1035
0.041,0.028,0.069,0.041,0.055,0.106,0.051,0.051,0.069,0.083,0.106,0.028,0.014,0.046,0.06,0.069,0.0827
0.05,0.037,0.05,0.028,0.064,0.083,0.028,0.055,0.023,0.055,0.115,0.073,0.028,0.055,0.073,0.096,0.0878
0.094,0.036,0.067,0.09,0.049,0.031,0.0,0.072,0.054,0.036,0.049,0.045,0.085,0.054,0.067,0.063,0.1064
0.009,0.051,0.051,0.041,0.069,0.106,0.032,0.101,0.046,0.051,0.046,0.041,0.028,0.101,0.06,0.083,0.0863
0.098,0.071,0.027,0.098,0.058,0.018,0.004,0.076,0.04,0.022,0.022,0.036,0.098,0.044,0.067,0.107,0.1162
0.068,0.059,0.036,0.072,0.09,0.041,0.0,0.072,0.036,0.041,0.023,0.054,0.041,0.068,0.095,0.104,0.1038
0.037,0.046,0.065,0.028,0.055,0.06,0.028,0.092,0.055,0.06,0.065,0.042,0.028,0.069,0.065,0.125,0.0811
0.11,0.026,0.044,0.132,0.04,0.018,0.009,0.057,0.026,0.035,0.079,0.026,0.137,0.044,0.035,0.057,0.1212
0.046,0.064,0.077,0.027,0.082,0.068,0.014,0.073,0.059,0.068,0.064,0.05,0.027,0.041,0.082,0.064,0.094
0.15,0.054,0.073,0.073,0.063,0.027,0.005,0.054,0.068,0.027,0.005,0.032,0.068,0.045,0.05,0.109,0.0975
0.067,0.045,0.054,0.085,0.081,0.072,0.0,0.049,0.018,0.027,0.036,0.058,0.085,0.054,0.049,0.112,0.1073
0.073,0.063,0.045,0.082,0.073,0.045,0.005,0.086,0.068,0.032,0.045,0.027,0.05,0.068,0.077,0.063,0.0981
0.037,0.046,0.05,0.046,0.059,0.11,0.0,0.105,0.059,0.055,0.032,0.046,0.023,0.064,0.11,0.069,0.0905
0.009,0.028,0.051,0.033,0.042,0.102,0.0,0.163,0.037,0.051,0.051,0.037,0.033,0.125,0.074,0.088,0.0757
0.05,0.073,0.078,0.027,0.078,0.092,0.023,0.073,0.078,0.069,0.096,0.027,0.023,0.037,0.073,0.014,0.0891
0.045,0.054,0.045,0.094,0.081,0.045,0.018,0.058,0.054,0.049,0.036,0.031,0.054,0.054,0.072,0.103,0.1068
0.065,0.055,0.097,0.032,0.078,0.055,0.028,0.051,0.102,0.046,0.055,0.046,0.009,0.055,0.069,0.074,0.0812
0.15,0.032,0.068,0.078,0.041,0.041,0.0,0.068,0.05,0.027,0.014,0.032,0.082,0.05,0.041,0.132,0.0925
0.027,0.036,0.068,0.041,0.064,0.086,0.032,0.073,0.05,0.077,0.064,0.059,0.032,0.059,0.082,0.054,0.0963
0.101,0.032,0.051,0.069,0.041,0.06,0.023,0.074,0.088,0.051,0.092,0.028,0.018,0.055,0.097,0.037,0.0833
0.125,0.058,0.058,0.054,0.08,0.027,0.004,0.054,0.036,0.049,0.031,0.067,0.058,0.031,0.085,0.072,0.1104
0.032,0.096,0.087,0.05,0.119,0.082,0.014,0.059,0.096,0.041,0.055,0.023,0.018,0.059,0.055,0.023,0.0921
0.064,0.036,0.114,0.041,0.087,0.064,0.0,0.046,0.077,0.077,0.068,0.046,0.027,0.023,0.082,0.055,0.0932
0.097,0.032,0.055,0.06,0.055,0.069,0.005,0.069,0.046,0.028,0.032,0.051,0.046,0.069,0.064,0.138,0.0852
0.071,0.058,0.045,0.085,0.08,0.063,0.009,0.058,0.049,0.049,0.045,0.036,0.058,0.036,0.085,0.063,0.1113
0.134,0.049,0.045,0.08,0.049,0.031,0.004,0.058,0.018,0.031,0.022,0.054,0.103,0.031,0.058,0.121,0.1118
0.014,0.055,0.051,0.032,0.097,0.106,0.009,0.097,0.037,0.06,0.037,0.037,0.009,0.088,0.074,0.115,0.0833
0.023,0.032,0.083,0.005,0.06,0.083,0.032,0.092,0.051,0.106,0.175,0.032,0.009,0.041,0.078,0.014,0.0838
0.128,0.023,0.101,0.069,0.069,0.037,0.0,0.046,0.096,0.055,0.046,0.028,0.028,0.041,0.078,0.069,0.0869
0.094,0.067,0.04,0.081,0.081,0.031,0.0,0.072,0.04,0.027,0.031,0.04,0.067,0.058,0.067,0.094,0.106
0.045,0.077,0.054,0.041,0.086,0.059,0.014,0.113,0.041,0.05,0.032,0.036,0.045,0.081,0.059,0.068,0.0991
0.059,0.046,0.068,0.064,0.055,0.027,0.0,0.073,0.082,0.059,0.1,0.023,0.041,0.027,0.091,0.091,0.0934
0.009,0.082,0.018,0.041,0.086,0.127,0.036,0.082,0.032,0.05,0.055,0.041,0.027,0.073,0.064,0.082,0.0961
0.045,0.064,0.059,0.041,0.064,0.059,0.009,0.073,0.059,0.027,0.027,0.073,0.045,0.054,0.091,0.114,0.0965
0.044,0.052,0.026,0.118,0.048,0.026,0.004,0.048,0.031,0.022,0.031,0.061,0.118,0.031,0.079,0.131,0.1303
0.055,0.055,0.014,0.045,0.055,0.095,0.023,0.104,0.027,0.059,0.059,0.045,0.032,0.073,0.095,0.068,0.096
0.055,0.032,0.041,0.069,0.064,0.069,0.0,0.092,0.023,0.032,0.041,0.055,0.055,0.092,0.064,0.128,0.0889
0.018,0.032,0.069,0.028,0.051,0.134,0.028,0.078,0.06,0.092,0.124,0.032,0.014,0.032,0.092,0.032,0.0839
0.014,0.069,0.096,0.005,0.101,0.11,0.037,0.082,0.05,0.101,0.128,0.018,0.018,0.046,0.037,0.0,0.0895
0.027,0.059,0.068,0.027,0.073,0.068,0.027,0.086,0.054,0.086,0.104,0.036,0.023,0.045,0.082,0.036,0.0966
0.023,0.032,0.105,0.027,0.064,0.055,0.018,0.073,0.073,0.073,0.073,0.073,0.023,0.05,0.1,0.045,0.0946
0.069,0.023,0.069,0.055,0.041,0.051,0.009,0.041,0.069,0.051,0.156,0.051,0.032,0.023,0.092,0.083,0.0858
0.045,0.023,0.068,0.045,0.041,0.086,0.032,0.064,0.032,0.054,0.073,0.077,0.059,0.064,0.064,0.077,0.0963
0.053,0.085,0.098,0.058,0.12,0.022,0.0,0.027,0.067,0.045,0.08,0.049,0.053,0.013,0.067,0.049,0.1135
0.082,0.077,0.054,0.041,0.091,0.068,0.018,0.095,0.05,0.054,0.036,0.027,0.036,0.073,0.054,0.045,0.098
0.11,0.046,0.064,0.041,0.046,0.055,0.032,0.087,0.055,0.041,0.06,0.037,0.046,0.078,0.041,0.074,0.0843
0.046,0.055,0.074,0.046,0.074,0.041,0.005,0.074,0.074,0.037,0.06,0.051,0.028,0.06,0.078,0.115,0.0833
0.056,0.033,0.065,0.0,0.051,0.112,0.023,0.112,0.037,0.056,0.07,0.07,0.009,0.093,0.074,0.065,0.0741
